5-Kunguru/5-2.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRseoKbzx6ZIsqiB88PWOuUcjfGyOurYXvBiA&usqp=CAU
5-Kunguru/5-3.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSm8nYLDuf_4hdUSVP0cZjtawjozBgM3tHypA&usqp=CAU
5-Kunguru/5-4.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuOHWAQxUisFb_-KsGrNf6QNGJ24brOJsfZQ&usqp=CAU
5-Kunguru/5-5.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGIyYUfQMJATVzAbIPyxaAVzza5ucqVkX26w&usqp=CAU
5-Kunguru/5-6.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAft_Y7FMzGF2aIo-LaV8OYSwRTh8kuEarEQ&usqp=CAU
5-Kunguru/5-7.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLXGm6TmrDNi0N1LEleNo5TizxLkivbOKXTQ&usqp=CAU
5-Kunguru/5-8.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSh405CqLC3vIezzOaQYm8ADfP5Ghp40AsOvQ&usqp=CAU
5-Kunguru/5-9.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7ikDlOaHBVxoYX2qav5y9T4iJxsrNt2usXQ&usqp=CAU
5-Kunguru/5-10.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAut1NmvztX3-pEzY291fTbeK2L6_Xn3FQBQ&usqp=CAU
5-Kunguru/5-11.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQHVJAAq1ypAqneCCFE5mf-w6hsCH_j5QlIQ&usqp=CAU
5-Kunguru/5-12.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwsLLCPD7oFJGeK9wRybFHAYX5vvIq2vhCuQ&usqp=CAU
6-Ng'ombe/6-1.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSFNMaWJjBRc5P95sUbPLrm6yP1RxkXS4yiug&usqp=CAU
6-Ng'ombe/6-2.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8cxAONu-yRRW5yUOP9j3LiA2khPlsUrlCkQ&usqp=CAU
6-Ng'ombe/6-3.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfmSCmwtynJAvbxYgkVgCQQmVgZ8DJCfwUAg&usqp=CAU
6-Ng'ombe/6-4.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQx77p6HFktKbdZNQMEb7PZB8hyrkCbNXPpYg&usqp=CAU
6-Ng'ombe/6-5.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6nZkdKQM45p3zPcrG4fMK5X7KVPZtGip7Nw&usqp=CAU
6-Ng'ombe/6-6.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRd26c4ywaGN5OA68OapxaN2Zihk1tQsvWxXw&usqp=CAU
6-Ng'ombe/6-7.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJuYjPCSzJO9Kq0L6YV57K0YrM9TwDZbET9A&usqp=CAU
6-Ng'ombe/6-8.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_TYyNBUmnD5RL0C1r7uJ0V9EQTIm5ktkLcw&usqp=CAU
6-Ng'ombe/6-9.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvTt45n__yl54t5jEqjKhylsTxwCpdZftjkw&usqp=CAU
6-Ng'ombe/6-10.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeP-UUlAIRDr_eIngFM530COklU2JdwtREMw&usqp=CAU
6-Ng'ombe/6-11.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyKDmJn3_YWvE0UpQjSW0ydV02TvGNtFWeNQ&usqp=CAU
6-Ng'ombe/6-12.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzs6c6ad8sxFiiw1j-TeuJuaQtwexjTqATXg&usqp=CAU
6-Ng'ombe/6-13.jpg	https://upload.wikimedia.org/wikipedia/commons/c/c8/Picswiss_UR-27-22.jpg
6-Ng'ombe/6-14.jpg	https://live.staticflickr.com/65535/49588429173_693ec97c54_b.jpg
6-Ng'ombe/6-15.jpg	https://upload.wikimedia.org/wikipedia/commons/2/2b/Zebu_Bild1196.jpg
6-Ng'ombe/6-16.jpg	https://upload.wikimedia.org/wikipedia/commons/3/32/Cattle_of_the_Dinka_people%2C_Juba%2C_South_Sudan_-_20101230-06.jpg
6-Ng'ombe/6-17.jpg	https://live.staticflickr.com/65535/49589263297_5e9a33e377_b.jpg
6-Ng'ombe/6-18.jpg	https://upload.wikimedia.org/wikipedia/commons/3/31/Cow_cart_with_children_on_it.jpg
6-Ng'ombe/6-19.jpg	https://upload.wikimedia.org/wikipedia/commons/2/29/Cow_white_morvan2.jpg
6-Ng'ombe/6-20.jpg	https://upload.wikimedia.org/wikipedia/commons/5/51/Local_Cow.jpg
6-Ng'ombe/6-21.jpg	https://i0.hippopx.com/photos/942/172/22/cow-mountains-mountain-road-cows-cow-preview.jpg
6-Ng'ombe/6-22.jpg	https://live.staticflickr.com/7203/13889477005_255c535f97_b.jpg
6-Ng'ombe/6-23.jpg	https://p2.piqsels.com/preview/489/685/244/cows-cattle-animal-pasture.jpg
6-Ng'ombe/6-24.jpg	https://pixahive.com/wp-content/uploads/2020/12/A-farmer-with-cow-225056-pixahive.jpg
7-Chui/7-1.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8NoYO-S1tzm3-Q_YL4o5hexQgZRBG3Zz6lA&usqp=CAU
7-Chui/7-2.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTU234Z2waubbTqqQT06FcTr9n7OY10DHOasg&usqp=CAU
7-Chui/7-3.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTENZKsxd7xP7R27zB9tnCni0GdZ-zWQYfGWw&usqp=CAU
7-Chui/7-4.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_zTfzqxM5TTElhSZIXZdzoTUPEXhuQIZOWA&usqp=CAU
7-Chui/7-5.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVgqd9SKSCuU2wVH0bvq0GCPQ4yNe6HTnfUg&usqp=CAU
7-Chui/7-6.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWLyHUD1_CP8zfNq8MrBxDyMxrqKN9LvX3aA&usqp=CAU
7-Chui/7-7.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2KG8pmZj4o0mkZIQwazNarffGEPw2jtUp_w&usqp=CAU
7-Chui/7-8.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfd763bhLoBo7eKB_wjkWURbLzhb-7-XtaoA&usqp=CAU
7-Chui/7-12.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmUxBkvOm9xM4KtRPpRneB2TUCeT8_YvZ3fQ&usqp=CAU
7-Chui/7-10.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTiHRQ0VXF4yzQq5LcSUIL8yAsHqWKtARCqpQ&usqp=CAU
7-Chui/7-11.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtOSc2s3rVadc-6tDZfT860v7tJvw3Ldalow&usqp=CAU
7-Chui/7-13.jpg	https://upload.wikimedia.org/wikipedia/commons/5/5a/Leopard_on_a_horizontal_tree_trunk.jpg
7-Chui/7-14.jpg	https://elimufeynman.s3.amazonaws.com/media/resources/chui_-_leopard.JPG
7-Chui/7-15.jpg	https://africantrails.com/wp-content/uploads/2016/06/CHUI-NA-SWALA.jpg
7-Chui/7-16.jpg	http://2.bp.blogspot.com/_hfIC-2NR5Xg/TCorA96iZUI/AAAAAAAAAdc/GwauvW0TCU8/s1600/Chui.JPG
7-Chui/7-17.jpg	https://ichef.bbci.co.uk/news/640/cpsprodpb/C722/production/_104687905_a31e16d2-1902-4361-85bd-e34f74a2754a.jpg
7-Chui/7-18.jpg	http://4.bp.blogspot.com/-sebdNxhJKrs/U53rqtl1H7I/AAAAAAAAANY/KuyQg3VkAYc/s1600/chui+4.jpg
7-Chui/7-19.jpg	https://wildlifetanzaniahome.files.wordpress.com/2019/08/9caef-mzchui.jpg?w=640
7-Chui/7-20.jpg	https://i.ytimg.com/vi/foACDAshdTs/hqdefault.jpg
7-Chui/7-21.jpg	https://i.ytimg.com/vi/qsbTojZuA5c/maxresdefault.jpg
7-Chui/7-22.jpg	https://1.bp.blogspot.com/-3cpxvXAnY_s/WA7ny_CaOAI/AAAAAAAAAlU/SIIqDv5jVT0fznvbsiMk7Q8R63kBqKQNACLcB/w1200-h630-p-k-no-nu/chui%2Bvs%2Bnyani.jpg
7-Chui/7-23.jpg	http://www.denllepesafaris.com/images/leopards.jpg
8-Ndovu/8-1.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkVfXXUvZwd4tWKkDMj7Tx6fFwZovjVyCmOA&usqp=CAU
8-Ndovu/8-2.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXxMGqkkReeI4fuH6Z-R5n1kkQ-o9P2ohfcg&usqp=CAU
8-Ndovu/8-3.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTX_cPfhoZ0Lq0kzYZKnwHvO0LJjoq8TQV7Vw&usqp=CAU
8-Ndovu/8-4.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkmnhEZKWNF6wpXeU2vZm8SBfKuO819G_Vlg&usqp=CAU
8-Ndovu/8-5.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMu68Pvg6yE21vQapc1llICHZ3muZHjEs4Wg&usqp=CAU
8-Ndovu/8-6.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPvHwlF_EAcendoiHTn1h6IaCeUEUntKR83A&usqp=CAU
8-Ndovu/8-7.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCrE58T7n0Vde2f6kePod-wwjmCaWNiC1U6Q&usqp=CAU
8-Ndovu/8-8.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRs5wFcJ27NFdfDUCTq8jCZlwZ5VJp7XAi2Zg&usqp=CAU
8-Ndovu/8-9.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoS7JpenwZUghjpBS45cuFaHC7t41Yyf8CAg&usqp=CAU
8-Ndovu/8-10.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYP3jvn3D5QmLXz10UP-y_s96RbKl8irGZvg&usqp=CAU
8-Ndovu/8-11.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwN9o5ZHdjl5eV9muh6HnyJa5rI8JcqEnI6A&usqp=CAU
8-Ndovu/8-12.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCuauoM8cBHWMpNX295LGMWgwxJANxgO35Ug&usqp=CAU
8-Ndovu/8-13.jpg	https://static.dw.com/image/19529972_303.jpg
8-Ndovu/8-14.jpg	https://static.dw.com/image/19562455_6.jpg
8-Ndovu/8-15.jpg	https://s.rfi.fr/media/display/66185e22-114a-11ea-a12c-005056bf7c53/000_Par7680123_0.jpg
8-Ndovu/8-16.jpg	https://www.tourismcorp.co.za/wp-content/uploads/2020/02/Tarangire-ndovu-Tented-lodge3.jpg
8-Ndovu/8-17.jpg	https://global.unitednations.entermediadb.net/assets/mediadb/services/module/asset/downloads/preset/Libraries/Production+Library/10-07-20-UNEP-Kenya-Elephant-Wildlife.jpg/image1024x768.jpg
8-Ndovu/8-18.jpg	https://ichef.bbci.co.uk/news/660/cpsprodpb/1253C/production/_100086057_da6885ae-68cc-4dea-8f6f-a10691e6ab7f.jpg
8-Ndovu/8-19.jpg	https://nasikiacamps.com/wp-content/uploads/2018/09/heart-tanzania-itineraries-trips-nasikia-camps-game-drives-tours-tanzania-safaris-africa-tarangire-ndovu-camp-elephants.jpg
8-Ndovu/8-20.jpg	https://www.simamia.com/wp-content/uploads/2015/09/150913105356_lanka_elephant_624x351_getty.jpg
8-Ndovu/8-21.jpg	https://www.spokenswahili.com/blog/wp-content/uploads/2014/12/ndovu-elephant.jpg
8-Ndovu/8-22.jpg	https://northwest-safaris.com/wp-content/uploads/2019/11/masai_mara_2017-02-65.jpg
8-Ndovu/8-23.jpg	https://netstorage-tuko.akamaized.net/images/a558005a3203c03e.jpg
8-Ndovu/8-24.jpg	https://jungleempireafrica.com/wp-content/uploads/2018/11/Elephants-of-Amboseli-Kilimanjaro-990x490.jpg
8-Ndovu/8-25.jpg	https://angama.com/wp-content/uploads/2020/09/enkesha-the-brave-baby-elephant_x5rlsi.jpg
9-Mbwa/9-1.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvbGnK5LKdQSTeKru5_dpRUkLMCZHE0uTJGA&usqp=CAU
9-Mbwa/9-2.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbRvTRrM4lka-u0dHfLVTeFea8NgNqZ_cYqA&usqp=CAU
9-Mbwa/9-3.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpmU64-ENaXr1e4690Kg_I66d_0gQvjOZqNQ&usqp=CAU
9-Mbwa/9-4.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgZytrlgDv7hiNCMiK0K9MlTlzfN0Qnxf6rg&usqp=CAU
9-Mbwa/9-5.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmMCTBr9Bg34oTH04n6UoZkAghDzinPYQVgg&usqp=CAU
9-Mbwa/9-6.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlJG-ArHGoQ2gBgWCxSSPvaCPh0RQXiYJ54w&usqp=CAU
9-Mbwa/9-7.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzOELtoFy4vWePo7U03gfMUOsjjGy28jkptA&usqp=CAU
9-Mbwa/9-8.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRG4ikunD0MGeot1BWYjaOuk26tLJRnN4SZ_w&usqp=CAU
9-Mbwa/9-9.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-LkLkT9YaJu00LCP6G3T8IB_grKAJHSHG9w&usqp=CAU
9-Mbwa/9-10.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUbTInA8dR-ZEFf0kPBT8T0hJx-HysCslKPg&usqp=CAU
9-Mbwa/9-11.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuPIGM3kOYdmkLeZ45COJhLgSDx2lbvyzM3g&usqp=CAU
9-Mbwa/9-12.jpg	https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1Bg_NFwHlyY8Po17LzwsVoiBZYD_xmmOWyw&usqp=CAU
9-Mbwa/9-13.jpg	https://netstorage-tuko.akamaized.net/images/f890e838676cbc35.jpg
9-Mbwa/9-14.jpg	https://upload.wikimedia.org/wikipedia/commons/1/15/Dogs_of_Iran_%D8%B3%DA%AF_%D9%87%D8%A7_%D8%AF%D8%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_15.jpg
9-Mbwa/9-15.jpg	https://upload.wikimedia.org/wikipedia/commons/4/4b/Africanis_%281%29.jpg
9-Mbwa/9-16.jpg	https://i.pinimg.com/564x/73/de/35/73de354bfb2b8801b6e5f02ef316a1be.jpg
9-Mbwa/9-17.jpg	https://ichef.bbci.co.uk/news/640/amz/worldservice/live/assets/images/2015/09/10/150910154140_rwanda_dog_trainer_640x360_bbc_nocredit.jpg
9-Mbwa/9-18.jpg	https://ichef.bbci.co.uk/news/640/cpsprodpb/3253/production/_114238821_bda3ca33-dd08-4c35-85af-67c74dd45bb3.jpg
9-Mbwa/9-19.jpg	https://teradignews.rw/wp-content/uploads/2018/10/mbwaa.jpg
9-Mbwa/9-20.jpg	https://i.pinimg.com/originals/fb/69/72/fb6972ea56486fbf58af05af90df1c76.jpg
